,Date,max,min,mean,dewpt,windS,windD,peak,atm,sea,precip
209,1959-05-29,80.0,65.0,72.20833333333333,62.54166666666666,9.416666666666666,225.29166666666663,nan,994.1166666666667,1016.4666666666667,0.0
210,1959-05-30,71.0,61.0,65.79166666666667,60.5,6.125,88.18181818181819,nan,994.525,1016.9208333333332,0.09
211,1959-05-31,85.0,62.0,75.125,65.08333333333333,12.833333333333336,220.5,nan,989.1708333333332,1011.3541666666665,0.04
212,1959-06-01,71.0,55.0,61.95833333333334,51.66666666666666,12.833333333333336,149.25,nan,993.0583333333334,1015.5416666666665,0.02
213,1959-06-02,71.0,52.0,61.875,44.79166666666666,9.125,80.83333333333333,nan,994.85,1017.5666666666666,0.0
214,1959-06-03,83.0,56.0,70.04166666666667,49.20833333333334,7.041666666666668,218.625,nan,995.2041666666668,1017.6916666666666,0.0
215,1959-06-04,86.0,64.0,75.0,50.70833333333334,6.75,194.33333333333331,nan,995.7208333333334,1018.0833333333335,0.0
216,1959-06-05,83.0,63.0,73.54166666666667,52.54166666666666,6.375,180.33333333333331,nan,992.9083333333333,1015.2541666666666,0.0
217,1959-06-06,81.0,64.0,73.54166666666667,56.29166666666666,5.916666666666668,181.125,nan,993.3708333333334,1015.7333333333336,0.0
218,1959-06-07,92.0,64.0,78.375,56.41666666666666,6.375,160.54166666666666,nan,994.7625,1017.0291666666667,0.0
219,1959-06-08,93.0,70.0,82.125,57.16666666666666,9.916666666666666,210.25,nan,996.125,1018.275,0.0
220,1959-06-09,91.0,72.0,81.375,57.625,9.708333333333334,196.125,nan,994.9291666666667,1017.0375,0.0
221,1959-06-10,85.0,72.0,78.375,63.66666666666666,12.0,155.875,nan,991.875,1013.8958333333335,0.18000000000000002
222,1959-06-11,84.0,69.0,77.0,67.04166666666667,9.875,211.16666666666663,nan,988.3666666666667,1010.4125,0.0
223,1959-06-12,90.0,71.0,79.70833333333333,55.58333333333334,14.333333333333336,277.7083333333333,nan,988.1083333333332,1010.0958333333334,0.0
224,1959-06-13,70.0,56.0,61.625,43.16666666666666,13.416666666666664,128.70833333333334,nan,996.1625,1018.6791666666667,0.0
225,1959-06-14,70.0,51.0,62.58333333333334,39.583333333333336,5.666666666666668,151.125,nan,999.2000000000003,1021.9333333333334,0.0
226,1959-06-15,77.0,59.0,66.875,49.58333333333334,7.916666666666668,109.83333333333331,nan,995.425,1017.9458333333333,0.01
227,1959-06-16,73.0,61.0,67.875,43.95833333333334,11.166666666666664,96.79166666666669,nan,993.0416666666665,1015.4,0.0
228,1959-06-17,71.0,57.0,64.66666666666667,48.0,8.666666666666666,60.25,nan,994.7125,1017.3375,0.0
229,1959-06-18,73.0,60.0,66.20833333333333,49.25,6.208333333333332,96.875,nan,995.275,1017.975,0.0
230,1959-06-19,79.0,55.0,69.125,49.45833333333334,6.416666666666668,200.79166666666663,nan,995.075,1017.5833333333335,0.0
231,1959-06-20,80.0,66.0,72.125,58.25,7.041666666666668,133.375,nan,992.4041666666667,1014.7416666666667,0.0
232,1959-06-21,91.0,63.0,77.0,56.875,7.25,219.36842105263162,nan,987.2291666666665,1009.3666666666667,0.02
233,1959-06-22,73.0,61.0,66.5,49.54166666666666,11.041666666666664,94.95833333333331,nan,989.9541666666668,1012.2083333333335,0.0
234,1959-06-23,77.0,57.0,68.125,46.70833333333334,7.25,89.09523809523809,nan,994.0166666666668,1016.4916666666667,0.0
235,1959-06-24,92.0,65.0,78.5,58.75,8.208333333333334,183.875,nan,988.9541666666668,1011.1083333333332,0.0
236,1959-06-25,93.0,70.0,81.20833333333333,66.625,9.708333333333334,192.375,nan,986.9625,1008.9166666666665,4.41
237,1959-06-26,94.0,70.0,82.70833333333333,69.79166666666667,11.416666666666664,219.625,nan,988.7666666666668,1010.7708333333335,0.17
238,1959-06-27,92.0,76.0,84.83333333333333,68.16666666666667,15.5,218.58333333333331,nan,988.9333333333334,1010.9249999999997,0.0
239,1959-06-28,92.0,78.0,84.91666666666667,71.04166666666667,16.375,235.41666666666663,nan,989.7833333333334,1011.7999999999997,0.0
240,1959-06-29,82.0,64.0,73.54166666666667,61.29166666666666,10.625,138.95833333333334,nan,994.5375,1016.7,0.18
241,1959-06-30,74.0,61.0,66.95833333333333,60.08333333333334,9.875,70.58333333333333,nan,994.3416666666666,1016.8208333333333,0.19
242,1959-07-01,74.0,59.0,66.125,59.66666666666666,14.708333333333336,256.0833333333333,nan,992.0458333333332,1014.4333333333333,1.49
243,1959-07-02,82.0,54.0,68.58333333333333,51.95833333333334,6.541666666666668,272.08695652173907,nan,1000.9166666666665,1023.6041666666665,0.0
244,1959-07-03,85.0,61.0,75.16666666666667,56.625,7.833333333333332,171.83333333333337,nan,999.9666666666666,1022.3541666666665,0.0
245,1959-07-04,86.0,66.0,75.29166666666667,59.54166666666666,11.791666666666664,194.25,nan,991.45,1013.6541666666667,0.06
246,1959-07-05,88.0,70.0,77.5,59.45833333333334,13.333333333333336,276.8333333333333,nan,989.7958333333332,1011.9416666666667,0.0
247,1959-07-06,73.0,64.0,69.125,52.0,10.333333333333334,170.875,nan,996.4416666666667,1018.775,0.0
248,1959-07-07,88.0,58.0,74.375,49.75,7.541666666666668,163.7391304347826,nan,999.5458333333332,1022.0083333333333,0.0
249,1959-07-08,92.0,69.0,81.95833333333333,58.45833333333334,17.5,201.83333333333331,nan,994.6875,1016.7708333333335,0.0
250,1959-07-09,82.0,69.0,75.20833333333333,56.79166666666666,12.916666666666664,285.3333333333333,nan,996.8624999999997,1019.1291666666666,0.02
251,1959-07-10,87.0,62.0,75.375,55.375,11.125,249.58333333333331,nan,994.1625,1016.4708333333334,0.04
252,1959-07-11,74.0,60.0,67.79166666666667,54.41666666666666,8.166666666666666,218.625,nan,992.3583333333332,1014.7333333333332,0.19
253,1959-07-12,77.0,59.0,69.16666666666667,52.04166666666666,6.5,214.34782608695647,nan,996.0583333333334,1018.4791666666665,0.0
254,1959-07-13,84.0,64.0,74.29166666666667,55.54166666666666,8.25,162.41666666666666,nan,999.1416666666668,1021.5,0.0
255,1959-07-14,85.0,66.0,75.33333333333333,57.5,6.833333333333332,69.58333333333333,nan,1000.2958333333336,1022.6541666666667,0.0
256,1959-07-15,87.0,68.0,77.95833333333333,55.45833333333334,7.583333333333332,110.79166666666669,nan,999.1,1021.45,0.0
257,1959-07-16,86.0,69.0,78.20833333333333,62.375,6.291666666666668,114.58333333333331,nan,996.4333333333334,1018.6875,0.0
258,1959-07-17,90.0,71.0,80.58333333333333,65.29166666666667,8.958333333333334,214.91666666666663,nan,991.8041666666667,1013.8458333333334,0.01
259,1959-07-18,83.0,70.0,74.70833333333333,68.41666666666667,10.875,205.54166666666663,nan,985.6916666666666,1007.775,0.4
260,1959-07-19,75.0,66.0,71.04166666666667,64.375,7.916666666666668,123.16666666666669,nan,990.3666666666667,1012.6,0.7
261,1959-07-20,83.0,61.0,73.04166666666667,55.75,6.666666666666668,216.75,nan,994.225,1016.5583333333334,0.0
262,1959-07-21,89.0,66.0,78.58333333333333,62.20833333333334,9.25,184.08333333333331,nan,995.8083333333334,1018.0541666666667,0.0
263,1959-07-22,90.0,71.0,77.625,67.375,11.208333333333336,180.33333333333331,nan,996.15,1018.3041666666667,0.36
264,1959-07-23,83.0,68.0,72.29166666666667,68.41666666666667,8.25,213.04166666666663,nan,990.825,1013.0791666666668,0.97
265,1959-07-24,82.0,66.0,71.91666666666667,61.125,10.541666666666666,185.79166666666663,nan,993.9499999999997,1016.3041666666667,0.0
266,1959-07-25,71.0,63.0,67.0,55.79166666666666,6.625,85.5,nan,999.5541666666667,1022.1333333333333,0.0
267,1959-07-26,82.0,58.0,71.875,59.375,4.791666666666667,185.52380952380955,nan,998.1333333333333,1020.6,0.0
268,1959-07-27,86.0,68.0,77.79166666666667,65.625,7.0,167.75,nan,995.8458333333334,1018.1041666666665,0.0
269,1959-07-28,89.0,71.0,79.375,71.66666666666667,8.916666666666666,183.91666666666663,nan,993.7375,1015.7666666666668,0.04
270,1959-07-29,93.0,74.0,83.5,72.41666666666667,10.875,223.13043478260872,nan,994.475,1016.4875,0.31000000000000005
271,1959-07-30,88.0,71.0,77.54166666666667,69.0,9.458333333333334,198.04166666666663,nan,996.0583333333334,1018.2041666666668,0.94
272,1959-07-31,86.0,68.0,77.875,59.58333333333334,6.75,182.0,nan,997.1458333333335,1019.3958333333335,0.0
273,1959-08-01,76.0,67.0,71.75,56.5,10.166666666666666,113.75,nan,998.9166666666665,1021.2125,0.0
274,1959-08-02,83.0,61.0,72.83333333333333,58.0,8.666666666666666,170.3913043478261,nan,997.1916666666666,1019.5791666666668,0.0
275,1959-08-03,80.0,64.0,71.41666666666667,62.625,10.208333333333334,162.375,nan,990.5708333333333,1012.8666666666667,1.14
276,1959-08-04,85.0,71.0,77.04166666666667,69.25,6.375,154.08333333333334,nan,989.4041666666667,1011.5499999999997,0.0
277,1959-08-05,87.0,69.0,78.75,68.5,5.5,160.58333333333334,nan,992.1291666666666,1014.2583333333333,0.0
278,1959-08-06,86.0,73.0,78.66666666666667,70.125,7.25,174.54166666666663,nan,989.9208333333332,1011.9416666666666,0.0
279,1959-08-07,76.0,67.0,72.125,65.95833333333333,16.041666666666668,285.125,nan,988.6625,1010.7916666666665,0.04
280,1959-08-08,73.0,66.0,69.125,62.29166666666666,13.0,273.0,nan,991.9583333333335,1014.2916666666665,0.01
281,1959-08-09,76.0,63.0,68.79166666666667,60.0,8.291666666666666,193.5,nan,992.3666666666667,1014.6666666666665,0.0
282,1959-08-10,82.0,62.0,72.54166666666667,61.33333333333334,7.375,238.91304347826087,nan,993.7416666666667,1016.1083333333332,0.0
283,1959-08-11,87.0,67.0,77.29166666666667,66.79166666666667,10.208333333333334,222.375,nan,995.4166666666665,1017.6875,0.0
284,1959-08-12,92.0,70.0,80.66666666666667,66.25,14.875,220.5,nan,994.5,1016.5375,0.0
285,1959-08-13,92.0,70.0,80.70833333333333,66.66666666666667,10.333333333333334,214.0,nan,996.4583333333335,1018.5833333333335,0.0
286,1959-08-14,92.0,74.0,82.75,67.75,13.291666666666664,206.625,nan,995.2208333333333,1017.2541666666666,0.0
287,1959-08-15,89.0,73.0,77.45833333333333,69.75,11.041666666666664,204.66666666666663,nan,993.3541666666665,1015.4708333333334,0.15000000000000002
288,1959-08-16,81.0,71.0,74.625,69.375,12.708333333333336,218.70833333333331,nan,989.2291666666665,1011.3333333333335,0.09
289,1959-08-17,85.0,72.0,77.41666666666667,69.41666666666667,12.0,246.75,nan,988.7958333333336,1010.8458333333334,0.0
290,1959-08-18,84.0,66.0,75.79166666666667,60.91666666666666,5.75,153.0,nan,995.7833333333333,1018.0625,0.0
291,1959-08-19,92.0,68.0,81.04166666666667,67.16666666666667,7.625,163.41666666666666,nan,996.6416666666668,1018.8333333333335,0.0
292,1959-08-20,92.0,75.0,83.16666666666667,71.95833333333333,11.083333333333336,210.29166666666663,nan,994.5666666666666,1016.5750000000003,0.0
293,1959-08-21,96.0,75.0,84.5,72.41666666666667,10.458333333333334,222.54166666666663,nan,992.5083333333333,1014.5083333333333,0.0
294,1959-08-22,96.0,76.0,85.29166666666667,71.91666666666667,8.541666666666666,230.91666666666663,nan,992.55,1014.55,0.0
295,1959-08-23,94.0,76.0,83.29166666666667,71.25,10.541666666666666,239.33333333333331,nan,994.2333333333332,1016.2625000000003,0.0
296,1959-08-24,90.0,73.0,81.75,70.625,7.083333333333332,165.29166666666666,nan,996.7999999999997,1018.8875000000003,0.0
297,1959-08-25,95.0,74.0,84.25,70.83333333333333,9.083333333333334,208.33333333333331,nan,994.5083333333333,1016.5166666666668,0.0
298,1959-08-26,94.0,75.0,82.26086956521739,69.83333333333333,10.875,230.75,nan,990.8583333333332,1012.8625,0.19
299,1959-08-27,91.0,73.0,80.20833333333333,69.54166666666667,11.958333333333336,202.66666666666663,nan,990.4666666666667,1012.4916666666667,0.0
300,1959-08-28,92.0,73.0,80.56521739130436,70.83333333333333,9.791666666666666,222.41666666666663,nan,989.5041666666667,1011.5125,0.01
301,1959-08-29,90.0,71.0,79.16666666666667,69.47826086956522,4.791666666666667,130.0909090909091,nan,988.1833333333334,1010.2125,0.0
302,1959-08-30,86.0,72.0,77.79166666666667,68.5,7.5,224.27272727272725,nan,988.0499999999997,1010.075,0.0
303,1959-08-31,80.0,69.0,73.16666666666667,63.95652173913044,10.458333333333334,110.91666666666669,nan,989.4875,1011.5458333333332,0.0
304,1959-09-01,76.0,70.0,72.91666666666667,63.66666666666666,7.875,66.65217391304348,nan,987.6166666666667,1009.7958333333332,0.0
305,1959-09-02,80.0,62.0,69.95833333333333,56.95833333333334,12.0,260.4347826086957,nan,987.3125,1009.6208333333334,0.0
306,1959-09-03,84.0,55.0,70.04166666666667,47.375,11.708333333333336,238.45833333333331,nan,993.7208333333333,1016.1,0.0
307,1959-09-04,89.0,62.0,75.04166666666667,59.08333333333334,7.791666666666668,212.125,nan,996.1749999999997,1018.5125000000003,0.0
308,1959-09-05,92.0,65.0,79.29166666666667,56.41666666666666,10.0,153.95833333333334,nan,995.4166666666665,1017.5166666666668,0.0
309,1959-09-06,93.0,71.0,81.45833333333333,65.875,14.416666666666664,191.5,nan,991.575,1013.5791666666664,0.0
310,1959-09-07,96.0,73.0,83.58333333333333,67.25,13.416666666666664,205.58333333333331,nan,992.5916666666667,1014.6,0.0
311,1959-09-08,94.0,72.0,83.16666666666667,67.08333333333333,11.083333333333336,191.5,nan,994.8375,1016.8583333333332,0.0
312,1959-09-09,94.0,69.0,81.75,64.95833333333333,14.208333333333336,227.0,nan,993.6416666666668,1015.6458333333335,0.0
313,1959-09-10,67.0,54.0,60.91666666666666,42.375,17.25,250.5,nan,1001.4166666666665,1024.0958333333335,0.0
314,1959-09-11,65.0,57.0,60.66666666666666,46.04166666666666,9.375,86.5,nan,1005.7041666666668,1028.6666666666667,0.0
315,1959-09-12,72.0,52.0,62.41666666666666,49.75,4.666666666666667,148.6,nan,1005.6458333333335,1028.5416666666667,0.0
316,1959-09-13,74.0,57.0,65.58333333333333,53.625,7.875,155.04166666666666,nan,1003.5791666666668,1026.2916666666667,0.0
317,1959-09-14,77.0,55.0,66.875,53.66666666666666,5.041666666666667,177.21739130434784,nan,995.1166666666667,1017.6208333333333,0.0
318,1959-09-15,64.0,54.0,59.375,50.91666666666666,13.666666666666664,104.29166666666669,nan,990.7041666666668,1013.2208333333334,0.0
319,1959-09-16,56.0,51.0,53.45833333333334,38.04166666666666,12.833333333333336,78.16666666666667,nan,998.875,1021.7916666666665,0.0
320,1959-09-17,59.0,47.0,52.33333333333334,34.416666666666664,5.166666666666667,146.5,nan,1005.3666666666667,1028.6666666666667,0.0
321,1959-09-18,64.0,44.0,55.04166666666666,38.583333333333336,5.708333333333332,201.79166666666663,nan,1006.7125,1029.8916666666667,0.0
322,1959-09-19,70.0,56.0,64.125,43.25,8.875,141.70833333333334,nan,1004.5875,1027.4291666666666,0.0
323,1959-09-20,90.0,65.0,76.33333333333333,56.95833333333334,15.833333333333336,200.79166666666663,nan,997.3541666666665,1019.8208333333333,0.0
324,1959-09-21,85.0,67.0,73.125,63.83333333333334,16.041666666666668,221.54166666666663,nan,993.5916666666667,1015.7916666666665,0.47
325,1959-09-22,89.0,67.0,77.70833333333333,65.45833333333333,14.666666666666664,210.29166666666663,nan,992.475,1014.7333333333332,0.0
326,1959-09-23,81.0,68.0,75.29166666666667,62.20833333333334,13.0,222.45833333333331,nan,995.6291666666667,1017.8458333333333,0.0
327,1959-09-24,71.0,60.0,64.70833333333333,56.75,8.875,81.83333333333333,nan,1000.2458333333334,1022.8375,0.52
328,1959-09-25,85.0,64.0,73.83333333333333,60.54166666666666,12.416666666666664,154.95833333333334,nan,992.3958333333335,1014.75,0.02
329,1959-09-26,74.0,60.0,68.41666666666667,62.95833333333334,18.75,183.91666666666663,nan,982.6083333333332,1004.7416666666667,0.93
330,1959-09-27,78.0,57.0,69.20833333333333,54.91666666666666,17.208333333333332,196.16666666666663,nan,985.2625,1007.5833333333335,0.0
331,1959-09-28,80.0,66.0,70.95833333333333,64.20833333333333,10.791666666666664,219.30434782608697,nan,987.9666666666666,1010.1625,0.23
332,1959-09-29,68.0,56.0,60.625,47.75,8.5,236.5,nan,996.9833333333332,1019.6375,0.0
333,1959-09-30,62.0,50.0,56.33333333333334,47.66666666666666,10.0,191.0,nan,997.3708333333334,1020.1291666666666,0.0
334,1959-10-01,64.0,53.0,57.91666666666666,49.58333333333334,9.958333333333334,155.875,nan,998.4791666666665,1021.3291666666668,0.0
335,1959-10-02,77.0,56.0,65.91666666666667,55.66666666666666,8.166666666666666,148.25,nan,992.7791666666667,1015.3125,0.03
336,1959-10-03,72.0,60.0,65.5,57.70833333333334,11.083333333333336,250.54166666666663,nan,991.1749999999997,1013.6041666666665,0.0
337,1959-10-04,62.0,57.0,59.08333333333334,55.0,5.083333333333333,121.65,nan,995.5291666666666,1018.2208333333333,0.5900000000000001
338,1959-10-05,74.0,60.0,65.16666666666667,63.04166666666666,9.541666666666666,128.70833333333334,nan,989.8583333333332,1012.3041666666667,0.23
339,1959-10-06,74.0,59.0,64.41666666666667,60.45833333333334,10.291666666666666,169.95833333333334,nan,986.3708333333334,1008.7666666666668,0.5
340,1959-10-07,64.0,58.0,60.45833333333334,56.5,6.916666666666668,236.41666666666663,nan,986.9833333333332,1009.5375,0.0
341,1959-10-08,74.0,45.0,61.83333333333334,53.75,15.166666666666664,188.58333333333331,nan,984.0291666666667,1006.4708333333333,0.09
342,1959-10-09,59.0,41.0,48.375,34.75,16.583333333333332,244.04166666666663,nan,989.3708333333333,1012.1583333333333,0.0
343,1959-10-10,65.0,43.0,53.95833333333334,45.66666666666666,11.125,198.0,nan,988.7916666666665,1011.6,0.16000000000000006
344,1959-10-11,53.0,39.0,44.08333333333334,30.33333333333333,22.08333333333333,263.6666666666667,nan,993.1166666666667,1016.1625,0.0
345,1959-10-12,54.0,34.0,44.20833333333334,32.25,8.75,283.7,nan,997.7916666666665,1021.1166666666667,0.0
346,1959-10-13,51.0,42.0,46.91666666666666,37.91666666666666,9.083333333333334,209.20833333333331,nan,996.4416666666666,1019.4541666666664,0.0
347,1959-10-14,51.0,41.0,46.45833333333334,33.5,7.791666666666668,245.875,nan,993.5083333333333,1016.5375,0.0
348,1959-10-15,66.0,44.0,54.125,41.41666666666666,11.833333333333336,195.25,nan,992.9458333333333,1015.8666666666667,0.0
349,1959-10-16,72.0,52.0,59.79166666666666,45.5,18.5,258.0416666666667,nan,992.1041666666665,1014.75,0.0
350,1959-10-17,53.0,41.0,47.5,31.5,13.916666666666664,310.5,nan,997.9708333333333,1020.9833333333332,0.0
351,1959-10-18,59.0,37.0,46.75,31.375,9.25,193.45833333333331,nan,994.9166666666665,1017.9833333333332,0.0
352,1959-10-19,68.0,39.0,52.83333333333334,34.208333333333336,12.958333333333336,191.5,nan,993.7458333333334,1016.6458333333335,0.0
353,1959-10-20,55.0,45.0,49.79166666666666,39.79166666666666,12.916666666666664,125.91666666666669,nan,996.1041666666665,1019.0791666666668,0.0
354,1959-10-21,54.0,43.0,48.625,41.41666666666666,9.75,88.375,nan,1000.9458333333333,1024.0791666666667,0.0
355,1959-10-22,71.0,46.0,58.04166666666666,49.125,10.833333333333336,174.625,nan,992.925,1015.7333333333332,0.0
356,1959-10-23,66.0,49.0,60.0,54.66666666666666,17.916666666666668,218.70833333333331,nan,974.7083333333335,996.9708333333333,0.65
357,1959-10-24,49.0,38.0,43.875,41.04166666666666,21.95833333333333,288.9166666666667,nan,966.375,988.6958333333333,0.2
358,1959-10-25,42.0,36.0,38.958333333333336,31.95833333333333,17.791666666666668,321.7916666666667,nan,977.1458333333335,1000.0125,0.02
359,1959-10-26,40.0,35.0,38.0,33.791666666666664,6.875,228.3636363636364,nan,983.4375,1006.4625,0.13
360,1959-10-27,41.0,34.0,37.958333333333336,30.0,14.625,322.7916666666667,nan,995.0333333333333,1018.3541666666665,0.06
361,1959-10-28,45.0,30.0,37.54166666666666,29.16666666666667,6.416666666666668,205.7391304347826,nan,1002.4166666666665,1026.0166666666667,0.0
362,1959-10-29,56.0,37.0,45.33333333333334,36.625,7.125,102.45833333333331,nan,1001.6,1024.9625,0.0
